13;19;block-letters/13-19.tif;test;13/19_block-letters
13;20;block-letters/13-20.tif;test;13/20_block-letters
13;21;block-letters/13-21.tif;test;13/21_block-letters
13;22;block-letters/13-22.tif;test;13/22_block-letters
13;23;block-letters/13-23.tif;test;13/23_block-letters
14;01;block-letters/14-01.tif;test;14/01_block-letters
14;08;block-capitals/14-08.tif;test;14/08_block-capitals
14;08;block-letters/14-08.tif;test;14/08_block-letters
14;11;block-letters/14-11.tif;test;14/11_block-letters
14;12;block-letters/14-12.tif;test;14/12_block-letters
14;13;block-letters/14-13.tif;test;14/13_block-letters
14;14;block-letters/14-14.tif;test;14/14_block-letters
14;15;block-letters/14-15.tif;test;14/15_block-letters
14;16;block-letters/14-16.tif;test;14/16_block-letters
14;17;block-letters/14-17.tif;test;14/17_block-letters
14;18;block-letters/14-18.tif;test;14/18_block-letters
14;19;block-letters/14-19.tif;test;14/19_block-letters
14;20;block-letters/14-20.tif;test;14/20_block-letters
14;21;block-letters/14-21.tif;test;14/21_block-letters
14;22;block-letters/14-22.tif;test;14/22_block-letters
14;23;block-letters/14-23.tif;test;14/23_block-letters
15;01;block-letters/15-01.tif;test;15/01_block-letters
15;08;block-capitals/15-08.tif;test;15/08_block-capitals
15;08;block-letters/15-08.tif;test;15/08_block-letters
15;11;block-letters/15-11.tif;test;15/11_block-letters
15;12;block-letters/15-12.tif;test;15/12_block-letters
15;13;block-letters/15-13.tif;test;15/13_block-letters
15;14;block-letters/15-14.tif;test;15/14_block-letters
15;15;block-letters/15-15.tif;test;15/15_block-letters
15;16;block-letters/15-16.tif;test;15/16_block-letters
15;17;block-letters/15-17.tif;test;15/17_block-letters
15;18;block-letters/15-18.tif;test;15/18_block-letters
15;19;block-letters/15-19.tif;test;15/19_block-letters
15;20;block-letters/15-20.tif;test;15/20_block-letters
15;21;block-letters/15-21.tif;test;15/21_block-letters
15;22;block-letters/15-22.tif;test;15/22_block-letters
15;23;block-letters/15-23.tif;test;15/23_block-letters
16;02;block-letters/16-02.tif;test;16/02_block-letters
16;03;block-letters/16-03.tif;test;16/03_block-letters
16;04;block-letters/16-04.tif;test;16/04_block-letters
16;05;block-letters/16-05.tif;test;16/05_block-letters
16;07;block-letters/16-07.tif;test;16/07_block-letters
16;08;block-capitals/16-08.tif;test;16/08_block-capitals
16;08;block-letters/16-08.tif;test;16/08_block-letters
16;09;block-letters/16-09.tif;test;16/09_block-letters
16;10;block-letters/16-10.tif;test;16/10_block-letters
16;11;block-letters/16-11.tif;test;16/11_block-letters
16;12;block-letters/16-12.tif;test;16/12_block-letters
16;13;block-letters/16-13.tif;test;16/13_block-letters
16;14;block-letters/16-14.tif;test;16/14_block-letters
16;15;block-letters/16-15.tif;test;16/15_block-letters
16;16;block-letters/16-16.tif;test;16/16_block-letters
16;17;block-letters/16-17.tif;test;16/17_block-letters
16;18;block-letters/16-18.tif;test;16/18_block-letters
16;19;block-letters/16-19.tif;test;16/19_block-letters
16;20;block-letters/16-20.tif;test;16/20_block-letters
16;21;block-letters/16-21.tif;test;16/21_block-letters
16;22;block-letters/16-22.tif;test;16/22_block-letters
17;01;block-letters/17-01.tif;test;17/01_block-letters
17;02;block-letters/17-02.tif;test;17/02_block-letters
17;03;block-letters/17-03.tif;test;17/03_block-letters
17;04;block-letters/17-04.tif;test;17/04_block-letters
17;05;block-letters/17-05.tif;test;17/05_block-letters
17;06;block-letters/17-06.tif;test;17/06_block-letters
17;07;block-letters/17-07.tif;test;17/07_block-letters
17;08;block-letters/17-08.tif;test;17/08_block-letters
17;09;block-letters/17-09.tif;test;17/09_block-letters
17;10;block-letters/17-10.tif;test;17/10_block-letters
17;11;block-letters/17-11.tif;test;17/11_block-letters
17;12;block-letters/17-12.tif;test;17/12_block-letters
17;13;block-letters/17-13.tif;test;17/13_block-letters
17;15;block-capitals/17-15.tif;test;17/15_block-capitals
17;15;block-letters/17-15.tif;test;17/15_block-letters
17;16;block-letters/17-16.tif;test;17/16_block-letters
17;17;block-letters/17-17.tif;test;17/17_block-letters
17;18;block-letters/17-18.tif;test;17/18_block-letters
17;19;block-letters/17-19.tif;test;17/19_block-letters
17;20;block-letters/17-20.tif;test;17/20_block-letters
17;21;block-letters/17-21.tif;test;17/21_block-letters
17;22;block-letters/17-22.tif;test;17/22_block-letters
